"Data Source","World Development Indicators",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Burundi","BDI","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","49.8800010681152","50.1199989318848","50.810001373291","54.6100006103516","54.9599990844727","55.2200012207031","57.2900009155273","58.8699989318848","58.6699981689453","59.1500015258789","60.5299987792969","55.7299995422363","62.4099998474121","57.8300018310547","63.7900009155273","65.2399978637695","66.5299987792969","63.0400009155273","62.8899993896484","62.25","65.6699981689453","64.6500015258789","63.7400016784668","63.8699989318848","71.8600006103516","75.9400024414063","77.9000015258789","80.0599975585938","76.1600036621094","81.0800018310547","83.8000030517578","85.5299987792969","83.6500015258789","72.2900009155273","75.8899993896484","76.9899978637695","77.6600036621094","72.3199996948242","75.7799987792969","72.8300018310547","78.5199966430664","80.6999969482422","83.0599975585938","79.0100021362305","80.6800003051758","81.4000015258789","83.6399993896484","84.5299987792969","89.9700012207031","91.370002746582","90.120002746582","80.129997253418","114.129997253418","100.76000213623","94.75","104.48999786377","111.919998168945","152.059997558594","158.720001220703","","",
"Belgium","BEL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3600006103516","94.75","97.8399963378906","95.379997253418","98.879997253418","93.3899993896484","91.2300033569336","93.4800033569336","90.2200012207031","92.7300033569336","95.8399963378906","96.7200012207031","91.370002746582","95.8300018310547","101.809997558594","101.330001831055","96.870002746582","101.910003662109","95.8000030517578","101.48999786377","","",
"Benin","BEN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","14.4099998474121","13.8500003814697","13.8999996185303","14.25","14.8500003814697","14.6599998474121","16.3500003814697","16.8299999237061","16.5200004577637","16.7999992370605","16.7199993133545","16.9699993133545","17.6800003051758","16.8799991607666","17","19.3299999237061","19.5400009155273","21.8099994659424","22.6499996185303","21.4400005340576","21.1900005340576","21.2900009155273","21.4500007629395","26.25","26.7299995422363","27.5799999237061","25.0400009155273","29.4300003051758","30.6299991607666","31.3899993896484","35.060001373291","34.810001373291","35.7299995422363","37.9000015258789","39.6599998474121","42.3600006103516","46.9300003051758","48.4099998474121","51.689998626709","55.3300018310547","55.8400001525879","65.3600006103516","62.6800003051758","66.5999984741211","66.879997253418","59.2000007629395","61.2099990844727","74.6399993896484","77.6399993896484","80.629997253418","85.1399993896484","91.8499984741211","99.370002746582","103.180000305176","94.8099975585938","102","105.330001831055","110.040000915527","109.349998474121","","",
"Burkina Faso","BFA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","17.6800003051758","19.1399993896484","19.3999996185303","21.3299999237061","21.9400005340576","21.8600006103516","22.2900009155273","23.3999996185303","23.0699996948242","23.6499996185303","22.5100002288818","21.4099998474121","19.1800003051758","21.5100002288818","24","21.75","22.2999992370605","24.0100002288818","25.1100006103516","23.8899993896484","26.6399993896484","26.5900001525879","27.2000007629395","27.5499992370605","34.3699989318848","37.5299987792969","35.2099990844727","40.5200004577637","39.3499984741211","40.5299987792969","47.0900001525879","48.1800003051758","51.0499992370605","48.5400009155273","49.3600006103516","52.7999992370605","47.1500015258789","56.0800018310547","57.9900016784668","51.2999992370605","64.2799987792969","63.9500007629395","74.5999984741211","66.7099990844727","74.9000015258789","75.8899993896484","70.9499969482422","87.7300033569336","82.6900024414063","94.0400009155273","87.0999984741211","98.379997253418","102.849998474121","102.949996948242","96.4700012207031","100.589996337891","92.5400009155273","106.599998474121","111.169998168945","","",
"Bangladesh","BGD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","25.5900001525879","24.4899997711182","27.7399997711182","27.9300003051758","28.1200008392334","27.0100002288818","30.5400009155273","31.2900009155273","32.5699996948242","31.0799999237061","28.9599990844727","28.5100002288818","31.4200000762939","30.5400009155273","33.6300010681152","32.25","34.3499984741211","35.560001373291","35.3300018310547","35.8899993896484","35.6399993896484","36.939998626709","37.8499984741211","38.189998626709","39.5699996948242","39.9599990844727","40.0200004577637","40.6699981689453","44.5099983215332","44.9700012207031","45.939998626709","46.5400009155273","46.4900016784668","44.8400001525879","46.8400001525879","49.4099998474121","50.0299987792969","51.9500007629395","58.8400001525879","62.689998626709","61.4000015258789","63.2200012207031","64.9199981689453","63.8800010681152","71.879997253418","74.25","78.5599975585938","84.4800033569336","85.0100021362305","90.2399978637695","92.4300003051758","93.2399978637695","95.7399978637695","98.5699996948242","100.980003356934","100.449996948242","107.860000610352","107.48999786377","108.379997253418","","",
"Bulgaria","BGR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","96.2600021362305","103.540000915527","107.349998474121","111.319999694824","119.580001831055","135.080001831055","132.25","134.350006103516","137.610000610352","133.600006103516","136.029998779297","141.490005493164","143.130004882813","136.509994506836","140.110000610352","153.009994506836","143.089996337891","150.419998168945","156.179992675781","150.550003051758","163","173.149993896484","157.960006713867","171.289993286133","145.479995727539","164.550003051758","156.440002441406","158.649993896484","167.240005493164","154.350006103516","141.850006103516","128.119995117188","102.370002746582","105.879997253418","116.569999694824","94.4899978637695","102.51000213623","101.26000213623","102.580001831055","94","80.3899993896484","86.9700012207031","77.1800003051758","95.5400009155273","77.4100036621094","82.3099975585938","65.6999969482422","88.4199981689453","82.0899963378906","91.4400024414063","91.5599975585938","83.8600006103516","102.699996948242","100.75","97.4800033569336","101.779998779297","106.230003356934","105.449996948242","107.540000915527","","",
"Bahrain","BHR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","13.3699998855591","13.3999996185303","13.5200004577637","13.4899997711182","13.9300003051758","13.6700000762939","13.8800001144409","13.6099996566772","14.0500001907349","14.3699998855591","14.0900001525879","14.5900001525879","15.1000003814697","16.1100006103516","22.8799991607666","29.3700008392334","36.060001373291","36.9199981689453","38.2799987792969","40.6199989318848","20.5300006866455","20.7900009155273","19.8299999237061","22.0100002288818","25.0499992370605","22.9099998474121","29.8400001525879","24.3700008392334","25.4500007629395","19.0599994659424","19.6700000762939","22.75","25.0499992370605","22.8799991607666","25.25","25.9500007629395","31.4200000762939","33.060001373291","31.7900009155273","34.5699996948242","30.5599994659424","29.2000007629395","27.8799991607666","25.7399997711182","26.0100002288818","30.7099990844727","31.1399993896484","31.0300006866455","34.8800010681152","32.3300018310547","43.2000007629395","60.0400009155273","76.7200012207031","71.3600006103516","104.199996948242","124.440002441406","122.360000610352","124.360000610352","129.320007324219","","",
"Bahamas, The","BHS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","26.0900001525879","27.1399993896484","28.6499996185303","29.9500007629395","31.6499996185303","34.25","35.8899993896484","36.1699981689453","34.2700004577637","35.6599998474121","34.810001373291","38.1100006103516","48.9599990844727","51.5099983215332","51.3800010681152","57.7000007629395","49.6699981689453","46.2999992370605","44.0800018310547","43.8499984741211","51.0499992370605","48.5400009155273","46.6699981689453","49.060001373291","48.7999992370605","47.1800003051758","49.8199996948242","50.7099990844727","53.7999992370605","53.6399993896484","48.2200012207031","48.2900009155273","48.4900016784668","47.4000015258789","60.7400016784668","68.7300033569336","65.0400009155273","80.0400009155273","82.0599975585938","64.0400009155273","67.25","66.0400009155273","72.0100021362305","75.6999969482422","75.4499969482422","78.2200012207031","81.8199996948242","81.870002746582","79.0699996948242","93.2200012207031","96.1900024414063","94.4000015258789","95.5800018310547","99.3399963378906","100.830001831055","99.8199996948242","100.319999694824","100.410003662109","100.830001831055","","",
"Bosnia and Herzegovina","BIH","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7799987792969","72.620002746582","63.7700004577637","60.6399993896484","56.2700004577637","70.7799987792969","79.3199996948242","76.4499969482422","65.5500030517578","70.0999984741211","74.1100006103516","69.0999984741211","92.620002746582","92.4800033569336","96.5899963378906","94.9300003051758","102.98999786377","107.120002746582","100","101.379997253418","91.7799987792969","104.940002441406","88.8099975585938","99.120002746582","112.080001831055","94.6999969482422","115.069999694824","105.529998779297","","",
"Belarus","BLR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.4300003051758","96.0599975585938","80.4499969482422","78.0999984741211","80.5199966430664","73.7399978637695","72.879997253418","67.5400009155273","70.9899978637695","71.7900009155273","72.5999984741211","73.629997253418","83.4700012207031","82.5999984741211","86.75","90.0899963378906","98.1399993896484","98.2799987792969","97.2399978637695","94.8499984741211","101.040000915527","96.0500030517578","101.089996337891","99.9499969482422","98.9599990844727","102.830001831055","98.7799987792969","100.970001220703","","",
"Belize","BLZ","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","14.1999998092651","11.9399995803833","13.1300001144409","15.9300003051758","16.9200000762939","19.4300003051758","21.4099998474121","23.9400005340576","21.9899997711182","23.5599994659424","25.6000003814697","26.7600002288818","29.1299991607666","31.4400005340576","29.1100006103516","27.9300003051758","33.0800018310547","37.1300010681152","33.9900016784668","39.9599990844727","40","42.439998626709","39.6800003051758","40.4700012207031","40.1500015258789","41.8300018310547","47.4000015258789","45.1800003051758","46.5900001525879","53.4300003051758","50.9700012207031","62.5400009155273","64.3000030517578","61.939998626709","68.9899978637695","74.2399978637695","81.1999969482422","75.2600021362305","82.379997253418","94.3300018310547","95.8199996948242","87.370002746582","89.629997253418","100.48999786377","102.650001525879","99.7699966430664","98.9599990844727","96.120002746582","96.4199981689453","96.6100006103516","88.5899963378906","105.779998779297","99.3000030517578","101.870002746582","101.75","96.379997253418","104.809997558594","100.169998168945","98.9100036621094","","",
"Bermuda","BMU","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","108.24","110.06","121.24","129.63","125.44","134.36","133.38","123.6","104.79","115.53","103.35","84.27","77.99","72.94","74.03","74.39","70.83","72.52","76.24","78.53","80.8","83.36","84.9","81.31","82.47","79.93","83.71","87.22","94.88","99.95","96.67","92.13","91.16","87.39","85.53","80.26","85.12","89","90.46","91.71","92.82","89.1","91.41","88.46","86.79","89.69","93.06","96.96","99.11","96.15","97.77","101.31","98.57","99.75","100.37","99.88","99.92","100.56","","","",
"Bolivia","BOL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","13.8599996566772","14.3500003814697","15.1999998092651","15.3800001144409","16.0200004577637","16.5699996948242","16.9899997711182","18.0599994659424","18.1599998474121","19.6599998474121","20.2199993133545","21.8600006103516","22.8799991607666","23.7399997711182","25.6599998474121","26.6299991607666","26.0599994659424","25.9799995422363","26.4500007629395","29.3500003814697","29.7399997711182","30.3899993896484","25.3400001525879","29.4500007629395","32.7000007629395","32.4500007629395","33.8400001525879","35.2299995422363","36.189998626709","38.8499984741211","38.9199981689453","37.7900009155273","40.25","42.810001373291","46.5200004577637","47.9799995422363","49.4199981689453","51.2700004577637","51.9099998474121","54.3499984741211","55.2099990844727","58.3899993896484","61.1300010681152","60.7900009155273","64.9800033569336","69.629997253418","74.0100021362305","75.1500015258789","79.1600036621094","78.5400009155273","79.9499969482422","87.379997253418","90.7699966430664","93.879997253418","103.48999786377","102.629997253418","102.080001831055","109.730003356934","110.080001831055","","",
"Brazil","BRA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","12.2399997711182","12.7399997711182","13.2700004577637","13.8599996566772","15.3199996948242","15.0100002288818","16.0100002288818","16.7199993133545","17.2000007629395","18.1200008392334","18.3600006103516","19.5699996948242","19.5900001525879","20.5300006866455","21.6599998474121","23.6299991607666","24.4099998474121","23.8899993896484","25.2900009155273","28.4500007629395","29","30.1200008392334","30.0100002288818","31.9500007629395","34.2000007629395","33.8600006103516","36.7999992370605","38.189998626709","39.9500007629395","38.1599998474121","39.9799995422363","42.5299987792969","42.9700012207031","46.310001373291","49.4300003051758","48.9199981689453","51.0299987792969","51.5","55.2900009155273","56.6500015258789","59.4700012207031","62.9000015258789","68.1100006103516","70.5599975585938","71.3399963378906","74.879997253418","80.0999984741211","84.9499969482422","84.2399978637695","88.8399963378906","92.4000015258789","91.1800003051758","97.620002746582","99.120002746582","101.800003051758","99.0800018310547","107.419998168945","107.339996337891","109.51000213623","","",
"Barbados","BRB","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","143.990005493164","149.75","169.990005493164","153.309997558594","172.399993896484","158.479995727539","181.649993896484","146.800003051758","140.210006713867","158.350006103516","144.380004882813","132.169998168945","130.580001831055","125.169998168945","118.150001525879","125.190002441406","139.960006713867","135.509994506836","148.580001831055","164.860000610352","147.089996337891","137.119995117188","125.919998168945","131.389999389648","126.410003662109","139.520004272461","128.479995727539","129.679992675781","129.029998779297","132.380004882813","129.850006103516","116.769996643066","108.51000213623","105.440002441406","111.540000915527","133.470001220703","127.519996643066","118.660003662109","122.5","119.879997253418","111.360000610352","107.959999084473","112","112","122.940002441406","112.73999786377","118.440002441406","110.099998474121","115.599998474121","106.709999084473","108.650001525879","106.860000610352","97.7600021362305","98.8600006103516","102.389999389648","98.75","103.26000213623","109.069999694824","106.199996948242","","",
"Brunei Darussalam","BRN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","11.0500001907349","14.1899995803833","13.1400003433228","11.2700004577637","10.5100002288818","11.2799997329712","12.6000003814697","13.4700002670288","15.0900001525879","15.8500003814697","15.6099996566772","14.2399997711182","16.3999996185303","21.75","20.3899993896484","19.6800003051758","18.9500007629395","17.8199996948242","19.0400009155273","21.5900001525879","23.1399993896484","24.8500003814697","26.0699996948242","25.9599990844727","33.189998626709","27.6000003814697","21.1700000762939","18.8899993896484","21.2000007629395","18.2299995422363","20.2800006866455","27.1000003814697","27.7000007629395","29.5499992370605","30.4500007629395","26.7399997711182","33.9300003051758","39.0299987792969","48.7200012207031","55.310001373291","63.4099998474121","70.2300033569336","68.8300018310547","66.5999984741211","49.1199989318848","79.0100021362305","82.6900024414063","85.25","85.7600021362305","89.8300018310547","96.5400009155273","98.3300018310547","106.25","100.080001831055","97.8199996948242","102.089996337891","98.5299987792969","99.5","97.4100036621094","","",
